Testime,NailPostition,Curr,BTV,Power,ChgQ,DchgQ,ChgE,DchgE,AuxV1,AuxV2,AuxV3,AuxV4,NTC1,NTC2,NTC3,NTC4,TJ1,TJ2,TJ3,TJ4,TJ5,TJ6,TJ7,TJ8,Force,SOC
85733,-16,1001,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,278,0,0,0,0,0,0,0,75
86733,-15,408,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,284,0,0,0,0,0,0,0,75
87733,-14,1966,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,275,276,0,0,0,0,0,0,0,75
88733,-13,246,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,275,278,0,0,0,0,0,0,0,75
89733,-12,66,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,278,0,0,0,0,0,0,0,75
90733,-11,2173,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,276,0,0,0,0,0,0,0,75
91733,-10,21,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,282,0,0,0,0,0,0,0,75
92733,-9,1595,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,278,0,0,0,0,0,0,0,75
93733,-8,46,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,276,282,0,0,0,0,0,0,1,75
94733,-7,1537,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,282,0,0,0,0,0,0,2,75
95733,-6,32,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,278,0,0,0,0,0,0,3,75
96733,-5,589,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,276,0,0,0,0,0,0,6,75
97730,-4,559,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,282,280,0,0,0,0,0,0,8,75
98733,-3,1209,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,280,0,0,0,0,0,0,11,75
99733,-2,2014,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,276,284,0,0,0,0,0,0,15,75
100733,-1,518,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,280,0,0,0,0,0,0,19,75
101733,0,1368,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,280,0,0,0,0,0,0,23,75
102733,1,749,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,276,282,0,0,0,0,0,0,26,75
103733,2,571,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,280,0,0,0,0,0,0,28,75
104733,3,46,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,280,0,0,0,0,0,0,30,75
105733,4,2267,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,278,0,0,0,0,0,0,31,75
106733,5,864,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,282,0,0,0,0,0,0,33,75
107733,6,2197,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,276,276,0,0,0,0,0,0,34,75
108755,7,1022,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,280,0,0,0,0,0,0,35,75
109733,8,172,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,280,0,0,0,0,0,0,36,75
110733,9,38,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,276,0,0,0,0,0,0,37,75
111733,10,986,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,280,0,0,0,0,0,0,39,75
112733,11,21,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,278,0,0,0,0,0,0,40,75
