Testime,NailPostition,Curr,BTV,Power,ChgQ,DchgQ,ChgE,DchgE,AuxV1,AuxV2,AuxV3,AuxV4,NTC1,NTC2,NTC3,NTC4,TJ1,TJ2,TJ3,TJ4,TJ5,TJ6,TJ7,TJ8,Force,SOC
70628,+AC0-31,666,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,278,288,0,0,0,0,0,0,0,
71626,+AC0-30,2173,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,282,0,0,0,0,0,0,1,
72629,+AC0-29,19,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,280,0,0,0,0,0,0,0,
73626,+AC0-28,40,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,284,0,0,0,0,0,0,0,
74628,+AC0-27,49,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,282,0,0,0,0,0,0,0,
75627,+AC0-26,2194,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,286,0,0,0,0,0,0,0,
76628,+AC0-25,46,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,280,0,0,0,0,0,0,1,
77626,+AC0-24,2124,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,284,286,0,0,0,0,0,0,1,
78628,+AC0-23,145,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,286,0,0,0,0,0,0,0,
79626,+AC0-22,78,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,284,0,0,0,0,0,0,0,
80628,+AC0-21,374,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,278,282,0,0,0,0,0,0,0,
81626,+AC0-20,20,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,282,0,0,0,0,0,0,1,
82628,+AC0-19,21,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,286,0,0,0,0,0,0,0,
83626,+AC0-18,2112,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,286,0,0,0,0,0,0,0,
84628,+AC0-17,919,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,286,0,0,0,0,0,0,0,
85626,+AC0-16,2108,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,278,282,0,0,0,0,0,0,0,
86628,+AC0-15,2248,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,284,0,0,0,0,0,0,1,
87626,+AC0-14,1307,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,282,0,0,0,0,0,0,1,
88628,+AC0-13,184,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,278,286,0,0,0,0,0,0,1,
89626,+AC0-12,996,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,288,0,0,0,0,0,0,1,
90628,+AC0-11,647,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,278,288,0,0,0,0,0,0,0,
91627,+AC0-10,24,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,284,284,0,0,0,0,0,0,0,
92629,+AC0-9,728,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,286,0,0,0,0,0,0,0,
93627,+AC0-8,37,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,286,0,0,0,0,0,0,1,
94629,+AC0-7,2177,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,278,284,0,0,0,0,0,0,1,
95627,+AC0-6,2259,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,288,0,0,0,0,0,0,2,
96628,+AC0-5,48,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,284,0,0,0,0,0,0,3,
97626,+AC0-4,21,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,286,0,0,0,0,0,0,6,
98628,+AC0-3,558,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,278,284,0,0,0,0,0,0,9,
99627,+AC0-2,948,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,288,0,0,0,0,0,0,14,
100629,+AC0-1,2278,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,278,284,0,0,0,0,0,0,20,
101627,0,1298,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,284,0,0,0,0,0,0,26,
102629,1,2566,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,284,0,0,0,0,0,0,30,
103627,2,172,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,282,0,0,0,0,0,0,34,
104629,3,1641,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,286,0,0,0,0,0,0,37,
105627,4,2344,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,284,0,0,0,0,0,0,40,
106629,5,1351,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,280,0,0,0,0,0,0,43,
107628,6,810,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,286,0,0,0,0,0,0,45,
108626,7,20,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,286,0,0,0,0,0,0,48,
109628,8,142,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,278,284,0,0,0,0,0,0,51,
110626,9,21,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,278,286,0,0,0,0,0,0,53,
111628,10,327,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,284,0,0,0,0,0,0,55,
112626,11,384,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,288,0,0,0,0,0,0,58,
113628,12,102,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,282,0,0,0,0,0,0,60,
114626,13,178,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,284,286,0,0,0,0,0,0,62,
115629,14,41,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,278,286,0,0,0,0,0,0,64,
116627,15,35,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,286,0,0,0,0,0,0,66,
117629,16,2145,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,276,286,0,0,0,0,0,0,69,
118627,17,1259,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,282,0,0,0,0,0,0,72,
119629,18,25,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,284,286,0,0,0,0,0,0,75,
120627,19,2030,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,278,284,0,0,0,0,0,0,77,
121629,20,392,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,278,280,0,0,0,0,0,0,80,
122627,20,21,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,284,0,0,0,0,0,0,83,
123629,22,282,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,286,0,0,0,0,0,0,86,
124628,22,51,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,278,286,0,0,0,0,0,0,89,
125626,24,1015,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,286,0,0,0,0,0,0,92,
126627,24,1716,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,284,0,0,0,0,0,0,95,
127629,26,1885,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,288,0,0,0,0,0,0,98,
128627,26,56,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,278,282,0,0,0,0,0,0,101,
